FECHA,TEMPERATURA,PRECIPITACION,VIENTO,Codigo Postal
2024-06-12,19.6,0.0,False,
2024-06-13,20.9,0.0,False,
2024-06-14,24.4,0.0,False,
2024-06-15,23.4,0.0,False,
2024-06-16,24.0,0.0,False,
2024-06-17,24.2,0.0,False,
2024-06-18,21.6,0.0,False,
2024-06-19,19.1,0.0,False,
2024-06-20,17.0,0.0,False,
2024-06-21,21.6,0.0,False,
2024-06-22,24.4,0.0,False,
2024-06-23,25.0,0.0,False,
2024-06-24,25.8,0.0,False,
2024-06-25,27.8,0.0,False,
2024-06-26,25.5,0.0,False,
2024-06-27,27.6,0.0,False,
2024-06-28,23.4,0.0,False,
2024-06-29,19.6,0.0,False,
2024-06-30,21.7,0.0,False,
2024-07-01,24.6,0.0,False,
2024-07-02,24.6,0.0,False,
2024-07-03,26.9,0.0,False,
2024-07-04,30.2,0.0,False,
2024-07-05,30.9,0.0,False,
2024-07-06,28.8,0.0,False,
2024-07-07,24.8,0.0,False,
2024-07-08,26.5,0.0,False,
2024-07-09,27.0,0.0,False,
2024-07-10,27.8,0.0,False,
2024-07-11,29.8,0.0,False,
2024-07-12,28.0,0.0,False,
2024-07-13,26.8,0.0,False,
2024-07-14,27.1,0.0,False,
2024-07-15,26.1,0.0,False,
2024-07-16,26.5,0.0,False,
2024-07-17,28.5,0.0,False,
2024-07-18,29.8,0.0,False,
2024-07-19,31.3,0.0,False,
2024-07-20,29.8,0.0,False,
2024-07-21,26.8,0.0,False,
2024-07-22,27.6,0.0,False,
2024-07-23,31.3,0.0,False,
2024-07-24,33.4,0.0,False,
2024-07-25,33.2,0.0,False,
2024-07-26,31.6,0.0,False,
2024-07-27,31.9,0.0,False,
2024-07-28,32.1,0.0,False,
2024-07-29,30.6,0.0,False,
2024-07-30,31.5,0.0,False,
2024-07-31,31.7,0.0,False,
2024-01-01,6.6,0.0,False,
2024-01-02,6.3,0.0,False,
2024-01-03,10.7,0.0,False,
2024-01-04,10.0,0.0,False,
2024-01-05,7.2,0.0,False,
2024-01-06,6.4,0.0,False,
2024-01-07,5.4,0.0,False,
2024-01-08,4.2,0.0,False,
2024-01-09,5.9,0.0,False,
2024-01-10,6.3,0.0,False,
2024-01-11,4.7,0.0,False,
2024-01-12,2.9,0.0,False,
2024-01-13,5.5,0.0,False,
2024-01-14,7.7,0.0,False,
2024-01-15,11.4,0.0,False,
2024-01-16,12.9,0.0,False,
2024-01-17,11.0,0.0,False,
2024-01-18,11.3,0.0,False,
2024-01-19,6.6,0.0,False,
2024-01-20,5.9,0.0,False,
2024-01-21,7.9,0.0,False,
2024-01-22,6.5,0.0,False,
2024-01-23,9.2,0.0,False,
2024-01-24,11.6,0.0,False,
2024-01-25,11.7,0.0,False,
2024-01-26,12.3,0.0,False,
2024-01-27,12.5,0.0,False,
2024-01-28,11.2,0.0,False,
2024-01-29,10.9,0.0,False,
2024-01-30,9.5,0.0,False,
2024-01-31,6.9,0.0,False,
2024-02-01,10.3,0.0,False,
2024-02-02,10.4,0.0,False,
2024-02-03,9.7,0.0,False,
2024-02-04,10.0,0.0,False,
2024-02-05,9.7,0.0,False,
2024-02-06,10.0,0.0,False,
2024-02-07,9.0,0.0,False,
2024-02-08,9.7,0.0,False,
2024-02-09,9.5,0.0,False,
2024-02-10,7.8,0.0,False,
2024-02-11,5.6,0.0,False,
2024-02-12,9.7,0.0,False,
2024-02-13,12.8,0.0,False,
2024-02-14,13.6,0.0,False,
2024-02-15,12.1,0.0,False,
2024-02-16,11.8,0.0,False,
2024-02-17,11.0,0.0,False,
2024-02-18,11.1,0.0,False,
2024-02-19,12.8,0.0,False,
2024-02-20,12.0,0.0,False,
2024-02-21,10.8,0.0,False,
2024-02-22,10.5,0.0,False,
2024-02-23,6.6,0.0,False,
2024-02-24,6.7,0.0,False,
2024-02-25,9.1,0.0,False,
2024-02-26,8.7,0.0,False,
2024-02-27,7.2,0.0,False,
2024-02-28,8.4,0.0,False,
2024-02-29,8.4,0.0,False,
2024-03-01,7.5,0.0,False,
2024-03-02,5.9,0.0,False,
2024-03-03,5.9,0.0,False,
2024-03-04,8.8,0.0,False,
2024-03-05,9.4,0.0,False,
2024-03-06,8.4,0.0,False,
2024-03-07,7.9,0.0,False,
2024-03-08,6.5,0.0,False,
2024-03-09,5.7,0.0,False,
2024-03-10,7.6,0.0,False,
2024-03-11,9.8,0.0,False,
2024-03-12,10.2,0.0,False,
2024-03-13,12.2,0.0,False,
2024-03-14,11.6,0.0,False,
2024-03-15,12.5,0.0,False,
2024-03-16,13.3,0.0,False,
2024-03-17,15.6,0.0,False,
2024-03-18,16.0,0.0,False,
2024-03-19,17.4,0.0,False,
2024-03-20,17.2,0.0,False,
2024-03-21,17.8,0.0,False,
2024-03-22,18.4,0.0,False,
2024-03-23,18.0,0.0,False,
2024-03-24,16.5,0.0,False,
2024-03-25,12.3,0.0,False,
2024-03-26,6.4,0.0,False,
2024-03-27,8.4,0.0,False,
2024-03-28,10.7,0.0,False,
2024-03-29,7.5,0.0,False,
2024-03-30,7.3,0.0,False,
2024-03-31,6.5,0.0,False,
2024-04-01,7.6,0.0,False,
2024-04-02,10.1,0.0,False,
2024-04-03,12.9,0.0,False,
2024-04-04,14.5,0.0,False,
2024-04-05,16.4,0.0,False,
2024-04-06,18.4,0.0,False,
2024-04-07,17.9,0.0,False,
2024-04-08,13.4,0.0,False,
2024-04-09,10.7,0.0,False,
2024-04-10,12.9,0.0,False,
2024-04-11,18.4,0.0,False,
2024-04-12,18.0,0.0,False,
2024-04-13,18.9,0.0,False,
2024-04-14,19.7,0.0,False,
2024-04-15,20.7,0.0,False,
2024-04-16,18.8,0.0,False,
2024-04-17,14.7,0.0,False,
2024-04-18,14.5,0.0,False,
2024-04-19,13.7,0.0,False,
2024-04-20,17.0,0.0,False,
2024-04-21,16.1,0.0,False,
2024-04-22,12.1,0.0,False,
2024-04-23,9.8,0.0,False,
2024-04-24,11.4,0.0,False,
2024-04-25,13.7,0.0,False,
2024-04-26,13.2,0.0,False,
2024-04-27,10.9,0.0,False,
2024-04-28,11.7,0.0,False,
2024-04-29,12.8,0.0,False,
2024-04-30,13.1,0.0,False,
2024-05-01,10.4,0.0,False,
2024-05-02,10.2,0.0,False,
2024-05-03,12.6,0.0,False,
2024-05-04,16.2,0.0,False,
2024-05-05,16.1,0.0,False,
2024-05-06,15.2,0.0,False,
2024-05-07,15.5,0.0,False,
2024-05-08,16.5,0.0,False,
2024-05-09,19.1,0.0,False,
2024-05-10,21.3,0.0,False,
2024-05-11,21.2,0.0,False,
2024-05-12,21.5,0.0,False,
2024-05-13,21.2,0.0,False,
2024-05-14,15.0,0.0,False,
2024-05-15,13.6,0.0,False,
2024-05-16,13.2,0.0,False,
2024-05-17,15.0,0.0,False,
2024-05-18,16.0,0.0,False,
2024-05-19,16.1,0.0,False,
2024-05-20,14.9,0.0,False,
2024-05-21,15.3,0.0,False,
2024-05-22,16.2,0.0,False,
2024-05-23,17.7,0.0,False,
2024-05-24,19.7,0.0,False,
2024-05-25,21.4,0.0,False,
2024-05-26,21.6,0.0,False,
2024-05-27,23.0,0.0,False,
2024-05-28,23.2,0.0,False,
2024-05-29,25.7,0.0,False,
2024-05-30,26.2,0.0,False,
2024-05-31,21.6,0.0,False,
2024-06-01,18.8,0.0,False,
2024-06-02,19.6,0.0,False,
2024-06-03,21.8,0.0,False,
2024-06-04,23.8,0.0,False,
2024-06-05,25.9,0.0,False,
2024-06-06,26.7,0.0,False,
2024-06-07,26.6,0.0,False,
2024-06-08,20.0,0.0,False,
2024-06-09,19.6,0.0,False,
2024-06-10,16.9,0.0,False,
2024-06-11,18.2,0.0,False,
2024-06-12,18.8,0.0,False,
2024-06-13,20.1,0.0,False,
2024-06-14,23.2,0.0,False,
2024-06-15,23.0,0.0,False,
2024-06-16,22.7,0.0,False,
2024-06-17,23.7,0.0,False,
2024-06-18,21.2,0.0,False,
2024-06-19,18.9,0.0,False,
2024-06-20,16.7,0.0,False,
2024-06-21,20.9,0.0,False,
2024-06-22,23.3,0.0,False,
2024-06-23,23.7,0.0,False,
2024-06-24,24.7,0.0,False,
2024-06-25,26.9,0.0,False,
2024-06-26,25.2,0.0,False,
2024-06-27,26.7,0.0,False,
2024-06-28,22.9,0.0,False,
2024-06-29,18.9,0.0,False,
2024-06-30,21.3,0.0,False,
2024-07-01,23.5,0.0,False,
2024-07-02,23.4,0.0,False,
2024-07-03,25.9,0.0,False,
2024-07-04,28.6,0.0,False,
2024-07-05,29.7,0.0,False,
2024-07-06,27.8,0.0,False,
2024-07-07,24.0,0.0,False,
2024-07-08,26.0,0.0,False,
2024-07-09,26.2,0.0,False,
2024-07-10,27.3,0.0,False,
2024-07-11,28.9,0.0,False,
2024-07-12,27.5,0.0,False,
2024-07-13,25.9,0.0,False,
2024-07-14,26.2,0.0,False,
2024-07-15,25.1,0.0,False,
2024-07-16,25.6,0.0,False,
2024-07-17,27.0,0.0,False,
2024-07-18,28.6,0.0,False,
2024-07-19,29.9,0.0,False,
2024-07-20,28.5,0.0,False,
2024-07-21,26.1,0.0,False,
2024-07-22,26.0,0.0,False,
2024-07-23,29.8,0.0,False,
2024-07-24,32.0,0.0,False,
2024-07-25,32.1,0.0,False,
2024-07-26,30.7,0.0,False,
2024-07-27,31.0,0.0,False,
2024-07-28,31.5,0.0,False,
2024-07-29,29.8,0.0,False,
2024-07-30,29.8,0.0,False,
2024-07-31,30.4,0.0,False,
2024-01-01,6.7,0.0,False,
2024-01-02,6.0,0.0,False,
2024-01-03,10.7,0.0,False,
2024-01-04,9.3,0.0,False,
2024-01-05,6.7,0.0,False,
2024-01-06,6.2,0.0,False,
2024-01-07,5.8,0.0,False,
2024-01-08,4.8,0.0,False,
2024-01-09,5.7,0.0,False,
2024-01-10,6.1,0.0,False,
2024-01-11,5.2,0.0,False,
2024-01-12,4.1,0.0,False,
2024-01-13,6.6,0.0,False,
2024-01-14,7.8,0.0,False,
2024-01-15,11.0,0.0,False,
2024-01-16,12.6,0.0,False,
2024-01-17,10.7,0.0,False,
2024-01-18,11.3,0.0,False,
2024-01-19,6.7,0.0,False,
2024-01-20,6.5,0.0,False,
2024-01-21,8.5,0.0,False,
2024-01-22,7.3,0.0,False,
2024-01-23,10.6,0.0,False,
2024-01-24,14.0,0.0,False,
2024-01-25,13.5,0.0,False,
2024-01-26,14.5,0.0,False,
2024-01-27,14.8,0.0,False,
2024-01-28,13.7,0.0,False,
2024-01-29,12.4,0.0,False,
2024-01-30,10.8,0.0,False,
2024-01-31,8.7,0.0,False,
2024-02-01,12.3,0.0,False,
2024-02-02,11.9,0.0,False,
2024-02-03,12.0,0.0,False,
2024-02-04,12.2,0.0,False,
2024-02-05,11.2,0.0,False,
2024-02-06,10.4,0.0,False,
2024-02-07,8.7,0.0,False,
2024-02-08,9.5,0.0,False,
2024-02-09,9.1,0.0,False,
2024-02-10,7.2,0.0,False,
2024-02-11,5.3,0.0,False,
2024-02-12,9.7,0.0,False,
2024-02-13,12.6,0.0,False,
2024-02-14,14.2,0.0,False,
2024-02-15,12.4,0.0,False,
2024-02-16,12.1,0.0,False,
2024-02-17,11.9,0.0,False,
2024-02-18,12.8,0.0,False,
2024-02-19,13.9,0.0,False,
2024-02-20,13.6,0.0,False,
2024-02-21,11.6,0.0,False,
2024-02-22,10.3,0.0,False,
2024-02-23,6.4,0.0,False,
2024-02-24,6.5,0.0,False,
2024-02-25,9.0,0.0,False,
2024-02-26,8.1,0.0,False,
2024-02-27,7.4,0.0,False,
2024-02-28,9.3,0.0,False,
2024-02-29,8.6,0.0,False,
2024-03-01,7.5,0.0,False,
2024-03-02,5.5,0.0,False,
2024-03-03,5.7,0.0,False,
2024-03-04,8.9,0.0,False,
2024-03-05,9.6,0.0,False,
2024-03-06,9.8,0.0,False,
2024-03-07,8.2,0.0,False,
2024-03-08,6.2,0.0,False,
2024-03-09,5.3,0.0,False,
2024-03-10,7.5,0.0,False,
2024-03-11,9.8,0.0,False,
2024-03-12,11.6,0.0,False,
2024-03-13,13.7,0.0,False,
2024-03-14,12.5,0.0,False,
2024-03-15,12.8,0.0,False,
2024-03-16,13.8,0.0,False,
2024-03-17,16.8,0.0,False,
2024-03-18,17.0,0.0,False,
2024-03-19,18.6,0.0,False,
2024-03-20,18.1,0.0,False,
2024-03-21,18.4,0.0,False,
2024-03-22,19.7,0.0,False,
2024-03-23,19.6,0.0,False,
2024-03-24,17.0,0.0,False,
2024-03-25,11.9,0.0,False,
2024-03-26,6.2,0.0,False,
2024-03-27,8.2,0.0,False,
2024-03-28,10.4,0.0,False,
2024-03-29,7.3,0.0,False,
2024-03-30,6.7,0.0,False,
2024-03-31,6.2,0.0,False,
2024-04-01,7.8,0.0,False,
2024-04-02,9.9,0.0,False,
2024-04-03,13.2,0.0,False,
2024-04-04,15.0,0.0,False,
2024-04-05,17.0,0.0,False,
2024-04-06,19.3,0.0,False,
2024-04-07,18.4,0.0,False,
2024-04-09,11.0,0.0,False,
2024-04-10,14.4,0.0,False,
2024-04-11,19.6,0.0,False,
2024-04-12,19.5,0.0,False,
2024-04-13,21.2,0.0,False,
2024-04-14,21.5,0.0,False,
2024-04-15,22.1,0.0,False,
2024-04-16,20.2,0.0,False,
2024-04-17,16.0,0.0,False,
2024-04-18,15.7,0.0,False,
2024-04-19,14.9,0.0,False,
2024-04-20,18.4,0.0,False,
2024-04-21,17.1,0.0,False,
2024-04-22,13.1,0.0,False,
2024-04-23,10.6,0.0,False,
2024-04-24,11.9,0.0,False,
2024-04-25,14.1,0.0,False,
2024-04-26,13.0,0.0,False,
2024-04-27,10.7,0.0,False,
2024-04-28,11.9,0.0,False,
2024-04-29,13.4,0.0,False,
2024-04-30,13.0,0.0,False,
2024-05-01,10.0,0.0,False,
2024-05-02,10.1,0.0,False,
2024-05-03,12.6,0.0,False,
2024-05-04,16.2,0.0,False,
2024-05-05,15.8,0.0,False,
2024-05-06,14.9,0.0,False,
2024-05-07,16.5,0.0,False,
2024-05-08,17.4,0.0,False,
2024-05-09,20.6,0.0,False,
2024-05-10,22.4,0.0,False,
2024-05-11,21.8,0.0,False,
2024-05-12,22.0,0.0,False,
2024-05-13,21.8,0.0,False,
2024-05-14,14.6,0.0,False,
2024-05-15,13.3,0.0,False,
2024-05-16,13.0,0.0,False,
2024-05-17,14.7,0.0,False,
2024-05-18,16.3,0.0,False,
2024-05-19,16.2,0.0,False,
2024-05-20,15.0,0.0,False,
2024-05-21,15.0,0.0,False,
2024-05-22,16.0,0.0,False,
2024-05-23,18.5,0.0,False,
2024-05-24,20.2,0.0,False,
2024-05-25,22.1,0.0,False,
2024-05-26,22.4,0.0,False,
2024-05-27,23.7,0.0,False,
2024-05-28,23.8,0.0,False,
2024-05-29,26.6,0.0,False,
2024-05-30,27.0,0.0,False,
2024-05-31,22.4,0.0,False,
2024-06-01,19.4,0.0,False,
2024-06-02,20.1,0.0,False,
2024-06-03,22.3,0.0,False,
2024-06-04,24.1,0.0,False,
2024-06-05,26.6,0.0,False,
2024-06-06,27.0,0.0,False,
2024-06-07,26.9,0.0,False,
2024-06-08,19.7,0.0,False,
2024-06-09,19.4,0.0,False,
2024-06-10,17.0,0.0,False,
2024-06-11,18.9,0.0,False,
2024-06-12,19.4,0.0,False,
2024-06-13,20.5,0.0,False,
2024-06-14,23.9,0.0,False,
2024-06-15,22.9,0.0,False,
2024-06-16,23.4,0.0,False,
2024-06-17,23.7,0.0,False,
2024-06-18,21.0,0.0,False,
2024-06-19,18.8,0.0,False,
2024-06-20,16.3,0.0,False,
2024-06-21,21.1,0.0,False,
2024-06-22,23.7,0.0,False,
2024-06-23,24.2,0.0,False,
2024-06-24,25.3,0.0,False,
2024-06-25,26.5,0.0,False,
2024-06-26,24.5,0.0,False,
2024-06-27,26.8,0.0,False,
2024-06-28,22.6,0.0,False,
2024-06-29,18.6,0.0,False,
2024-06-30,21.0,0.0,False,
2024-07-01,24.0,0.0,False,
2024-07-02,23.8,0.0,False,
2024-07-03,26.4,0.0,False,
2024-07-04,29.6,0.0,False,
2024-07-05,30.1,0.0,False,
2024-07-06,27.9,0.0,False,
2024-07-07,23.9,0.0,False,
2024-07-08,25.9,0.0,False,
2024-07-09,26.4,0.0,False,
2024-07-10,27.3,0.0,False,
2024-07-11,29.1,0.0,False,
2024-07-12,27.5,0.0,False,
2024-07-13,26.0,0.0,False,
2024-07-14,26.3,0.0,False,
2024-07-15,25.1,0.0,False,
2024-07-16,26.0,0.0,False,
2024-07-17,28.0,0.0,False,
2024-07-18,29.2,0.0,False,
2024-07-19,30.8,0.0,False,
2024-07-20,29.0,0.0,False,
2024-07-21,26.2,0.0,False,
2024-07-22,27.0,0.0,False,
2024-07-23,31.1,0.0,False,
2024-07-24,33.0,0.0,False,
2024-07-25,32.8,0.0,False,
2024-07-26,31.1,0.0,False,
2024-07-27,31.4,0.0,False,
2024-07-28,31.4,0.0,False,
2024-07-29,30.1,0.0,False,
2024-07-30,31.0,0.0,False,
2024-07-31,31.2,0.0,False,
2024-01-01,6.8,0.0,False,
2024-01-02,5.9,0.1,False,
2024-01-03,11.0,4.15,False,
2024-01-04,9.4,4.85,False,
2024-01-05,7.4,0.35,False,
2024-01-06,6.6,0.0,False,
2024-01-07,5.4,0.0,False,
2024-01-08,3.8,0.0,False,
2024-01-09,6.0,0.0,False,
2024-01-10,6.5,0.0,False,
2024-01-11,5.2,0.0,False,
2024-01-12,3.7,0.0,False,
2024-01-13,6.3,0.0,False,
2024-01-14,7.8,2.35,False,
2024-01-15,11.4,7.3,False,
2024-01-16,13.1,0.2,False,
2024-01-17,11.2,13.3,False,
2024-01-18,11.7,0.15,False,
2024-01-19,6.7,27.2,False,
2024-01-20,6.9,0.0,False,
2024-01-21,8.3,0.0,False,
2024-01-22,6.6,0.0,False,
2024-01-23,9.9,0.0,False,
2024-01-24,12.9,0.0,False,
2024-01-25,12.2,0.0,False,
2024-01-26,13.0,0.0,False,
2024-01-27,13.8,0.0,False,
2024-01-28,12.7,0.0,False,
2024-01-29,12.2,0.0,False,
2024-01-30,10.2,0.0,False,
2024-01-31,8.3,0.0,False,
2024-02-01,10.7,0.0,False,
2024-02-02,10.5,0.0,False,
2024-02-03,10.9,0.0,False,
2024-02-04,10.8,0.0,False,
2024-02-05,10.1,0.0,False,
2024-02-06,10.1,0.0,False,
2024-02-07,8.8,0.0,False,
2024-02-08,10.1,0.7,False,
2024-02-09,9.8,10.5,False,
2024-02-10,7.8,0.4,False,
2024-02-11,5.8,0.2,False,
2024-02-12,10.2,0.25,False,
2024-02-13,12.7,0.0,False,
2024-02-14,13.8,0.0,False,
2024-02-15,12.6,3.4,False,
2024-02-16,12.3,0.0,False,
2024-02-17,10.9,0.0,False,
2024-02-18,11.6,0.0,False,
2024-02-19,12.8,0.0,False,
2024-02-20,12.5,0.0,False,
2024-02-21,10.9,0.0,False,
2024-02-22,10.6,2.55,False,
2024-02-23,6.7,0.2,False,
2024-02-24,7.2,0.0,False,
2024-02-25,9.4,0.55,False,
2024-02-26,8.7,0.0,False,
2024-02-27,7.7,0.0,False,
2024-02-28,8.9,0.0,False,
2024-02-29,8.2,0.0,False,
2024-03-01,7.9,0.0,False,
2024-03-02,5.9,8.5,False,
2024-03-03,6.2,0.0,False,
2024-03-04,9.2,0.0,False,
2024-03-05,9.6,0.0,False,
2024-03-06,9.5,0.0,False,
2024-03-07,8.4,6.6,False,
2024-03-08,6.8,8.45,False,
2024-03-09,5.9,6.4,False,
2024-03-10,8.0,1.3,False,
2024-03-11,10.1,0.0,False,
2024-03-12,10.8,0.0,False,
2024-03-13,13.1,0.0,False,
2024-03-14,12.0,0.0,False,
2024-03-15,12.7,0.0,False,
2024-03-16,13.7,0.0,False,
2024-03-17,15.9,0.0,False,
2024-03-18,16.6,0.0,False,
2024-03-19,18.2,0.0,False,
2024-03-20,18.0,0.0,False,
2024-03-21,18.7,0.1,False,
2024-03-22,19.4,0.0,False,
2024-03-23,19.1,0.0,False,
2024-03-24,17.4,0.0,False,
2024-03-25,12.8,6.45,False,
2024-03-29,7.9,8.45,False,
2024-03-30,7.8,9.8,False,
2024-03-31,6.9,8.85,False,
2024-04-01,8.4,0.0,False,
2024-04-02,10.2,0.0,False,
2024-04-03,13.8,0.0,False,
2024-04-04,14.6,0.0,False,
2024-04-05,17.0,0.0,False,
2024-04-06,18.8,0.0,False,
2024-04-07,18.6,0.0,False,
2024-04-08,13.8,0.0,False,
2024-04-09,11.0,0.0,False,
2024-04-10,14.2,0.0,False,
2024-04-11,19.4,0.0,False,
2024-04-12,19.1,0.0,False,
2024-04-13,20.4,0.0,False,
2024-04-14,20.7,0.0,False,
2024-04-15,21.4,0.0,False,
2024-04-16,20.1,0.0,False,
2024-04-17,16.2,2.39,False,
2024-04-18,15.9,0.0,False,
2024-04-19,15.1,0.0,False,
2024-04-20,18.7,0.0,False,
2024-04-21,17.5,0.0,False,
2024-04-22,13.1,0.0,False,
2024-04-23,11.0,0.0,False,
2024-04-24,12.8,0.0,False,
2024-04-25,13.8,0.0,False,
2024-04-26,13.5,0.0,False,
2024-04-27,11.2,3.9,False,
2024-04-28,11.9,0.0,False,
2024-04-29,13.8,0.0,False,
2024-04-30,13.5,0.0,False,
2024-05-01,10.8,0.21,False,
2024-05-02,10.6,0.0,False,
2024-05-03,13.2,0.09,False,
2024-05-04,16.5,0.0,False,
2024-05-05,16.4,0.0,False,
2024-05-06,15.5,0.0,False,
2024-05-07,16.5,0.0,False,
2024-05-08,17.6,0.0,False,
2024-05-09,20.4,0.0,False,
2024-05-10,22.3,0.0,False,
2024-05-11,22.1,0.0,False,
2024-05-12,22.1,0.0,False,
2024-05-13,21.6,0.0,False,
2024-05-14,15.1,0.0,False,
2024-05-15,14.1,0.0,False,
2024-05-16,13.7,0.03,False,
2024-05-17,15.2,0.11,False,
2024-05-18,16.7,0.0,False,
2024-05-19,16.4,0.0,False,
2024-05-20,15.3,0.0,False,
2024-05-21,15.6,0.03,False,
2024-05-22,16.3,0.0,False,
2024-05-23,18.4,0.0,False,
2024-05-24,20.7,0.0,False,
2024-05-25,22.1,0.0,False,
2024-05-26,22.2,0.0,False,
2024-05-27,23.5,0.0,False,
2024-05-28,23.9,0.0,False,
2024-05-29,26.5,0.0,False,
2024-05-30,26.9,0.0,False,
2024-05-31,22.4,0.0,False,
2024-06-01,20.0,0.0,False,
2024-06-02,20.8,0.0,False,
2024-06-03,22.5,0.0,False,
2024-06-04,24.5,0.0,False,
2024-06-05,26.6,0.0,False,
2024-06-06,26.6,2.7,False,
2024-06-07,26.8,0.0,False,
2024-06-08,20.1,1.51,False,
2024-06-09,19.9,0.0,False,
2024-06-10,17.2,4.14,False,
2024-06-11,19.3,0.0,False,
2024-06-12,19.7,0.0,False,
2024-06-13,20.9,0.0,False,
2024-06-14,23.5,0.0,False,
2024-06-15,23.3,0.0,False,
2024-06-16,23.4,0.0,False,
2024-06-17,24.0,0.0,False,
2024-06-18,21.0,0.28,False,
2024-06-19,19.3,0.0,False,
2024-06-20,16.8,3.72,False,
2024-06-21,21.3,0.0,False,
2024-06-22,23.5,0.0,False,
2024-06-23,24.5,0.0,False,
2024-06-24,25.3,0.0,False,
2024-06-25,26.3,0.0,False,
2024-06-26,24.6,0.15,False,
2024-06-27,26.8,0.0,False,
2024-06-28,23.4,0.0,False,
2024-06-29,19.2,0.3,False,
2024-06-30,21.8,0.0,False,
2024-07-01,24.0,0.0,False,
2024-07-02,24.0,0.0,False,
2024-07-03,26.3,0.0,False,
2024-07-04,29.0,0.0,False,
2024-07-05,30.2,0.0,False,
2024-07-06,28.0,0.0,False,
2024-07-07,24.4,0.0,False,
2024-07-08,26.1,0.0,False,
2024-07-09,26.4,0.0,False,
2024-07-10,27.5,0.0,False,
2024-07-11,29.1,0.0,False,
2024-07-12,27.6,0.0,False,
2024-07-13,26.4,0.0,False,
2024-07-14,26.7,0.0,False,
2024-07-15,25.4,0.0,False,
2024-07-16,25.7,0.0,False,
2024-07-17,27.2,0.0,False,
2024-07-18,28.8,0.0,False,
2024-07-19,30.2,0.0,False,
2024-07-20,28.5,0.0,False,
2024-07-21,26.7,0.0,False,
2024-07-22,26.8,0.0,False,
2024-07-23,30.6,0.0,False,
2024-07-24,32.7,0.0,False,
2024-07-25,32.6,0.0,False,
2024-07-26,31.3,0.0,False,
2024-07-27,31.6,0.0,False,
2024-07-28,32.2,0.0,False,
2024-07-29,30.4,0.0,False,
2024-07-30,31.1,0.0,False,
2024-07-31,30.5,0.0,False,
2024-01-01,6.3,0.0,False,
2024-01-02,5.8,0.2,False,
2024-01-03,10.5,3.4,False,
2024-01-04,9.9,6.85,False,
2024-01-05,7.3,1.8,False,
2024-01-06,6.5,0.0,False,
2024-01-07,5.7,0.0,False,
2024-01-08,3.8,0.0,False,
2024-01-09,5.7,0.0,False,
2024-01-10,6.3,0.7,False,
2024-01-11,5.2,0.0,False,
2024-01-12,3.3,0.0,False,
2024-01-13,5.8,0.0,False,
2024-01-14,7.5,2.25,False,
2024-01-15,11.3,5.15,False,
2024-01-16,13.1,0.0,False,
2024-01-17,11.2,16.05,False,
2024-01-18,11.4,0.5,False,
2024-01-19,6.7,37.75,False,
2024-01-20,6.2,0.0,False,
2024-01-21,8.1,0.0,False,
2024-01-22,6.5,0.0,False,
2024-01-23,9.5,0.0,False,
2024-01-24,11.9,0.0,False,
2024-01-25,11.8,0.0,False,
2024-01-26,12.5,0.0,False,
2024-01-27,13.3,0.0,False,
2024-01-28,12.1,0.0,False,
2024-01-29,11.3,0.0,False,
2024-01-30,9.5,0.0,False,
2024-01-31,6.8,0.0,False,
2024-02-01,10.7,0.0,False,
2024-02-02,10.8,0.0,False,
2024-02-03,10.4,0.0,False,
2024-02-04,10.1,0.0,False,
2024-02-05,9.6,0.0,False,
2024-02-06,9.8,0.0,False,
2024-02-07,9.0,0.0,False,
2024-02-08,9.4,0.3,False,
2024-02-09,9.5,17.25,False,
2024-02-10,8.0,0.7,False,
2024-02-11,5.7,0.0,False,
2024-02-12,9.9,0.1,False,
2024-02-13,12.5,0.0,False,
2024-02-14,14.0,0.0,False,
2024-02-15,12.1,4.1,False,
2024-02-16,12.4,0.0,False,
2024-02-17,11.1,0.0,False,
2024-02-18,11.3,0.0,False,
2024-02-19,12.9,0.0,False,
2024-02-20,12.5,0.0,False,
2024-02-21,10.8,0.0,False,
2024-02-22,10.7,6.9,False,
2024-02-23,6.9,0.0,False,
2024-02-24,6.6,0.0,False,
2024-02-25,9.5,0.1,False,
2024-02-26,8.9,0.0,False,
2024-02-27,7.4,0.0,False,
2024-02-28,8.9,0.0,False,
2024-02-29,8.5,0.0,False,
2024-03-01,7.9,0.0,False,
2024-03-02,6.2,10.1,False,
2024-03-03,6.1,0.0,False,
2024-03-04,9.1,0.0,False,
2024-03-05,9.7,0.0,False,
2024-03-06,9.1,0.0,False,
2024-03-07,8.0,5.4,False,
2024-03-08,6.7,6.15,False,
2024-03-09,5.9,6.45,False,
2024-03-10,7.8,3.4,False,
2024-03-11,9.9,0.0,False,
2024-03-12,10.5,0.0,False,
2024-03-13,12.8,0.0,False,
2024-03-14,12.0,0.0,False,
2024-03-15,12.6,0.0,False,
2024-03-16,13.0,0.0,False,
2024-03-17,15.8,0.0,False,
2024-03-18,16.2,0.0,False,
2024-03-19,18.0,0.0,False,
2024-03-20,17.3,0.0,False,
2024-03-21,18.2,0.0,False,
2024-03-22,18.7,0.0,False,
2024-03-23,18.4,0.0,False,
2024-03-24,16.4,0.0,False,
2024-03-25,12.2,5.0,False,
2024-03-26,6.7,5.0,False,
2024-03-27,8.8,1.55,False,
2024-03-28,11.1,11.6,False,
2024-03-29,7.8,7.6,False,
2024-03-30,7.3,7.15,False,
